Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDQ39,OUT017,2724.7359870768687
NCM43,OUT017,2583.925167585996
FDS46,OUT035,1917.3944952645006
FDI22,OUT049,3401.1543341812703
NCE43,OUT045,2829.9219503924896
FDZ36,OUT010,1198.294990697292
FDR13,OUT019,670.8363446324471
FDP46,OUT018,1331.7329735816215
FDW56,OUT019,1738.569988928312
FDB40,OUT017,2285.892483083118
FDM28,OUT018,3178.992519713209
FDV49,OUT013,4089.827751904075
NCS53,OUT018,2724.562817300359
FDO03,OUT049,3603.8663869692527
FDT15,OUT035,2984.8499236783073
FDD33,OUT049,3297.751090928903
FDX13,OUT017,3731.139922919371
FDH60,OUT013,2686.356205005475
DRH51,OUT046,1438.9108396727922
NCL07,OUT049,686.3716689976092
FDW51,OUT045,3497.759185338813
FDF21,OUT019,1252.5707822533836
FDH26,OUT019,901.7655133231281
FDJ03,OUT049,954.6521961811388
FDU35,OUT017,1065.5818966759093
DRL01,OUT018,3936.8353919566134
FDE59,OUT045,712.0809636395634
FDI60,OUT035,1054.6979326795936
DRH39,OUT035,844.3101463879084
FDK36,OUT049,774.5008689013229
FDN52,OUT045,1470.8097982802292
FDU12,OUT017,4132.160460247013
NCT05,OUT027,5433.459374568272
FDS37,OUT027,3392.1505232690142
FDK24,OUT017,263.84753505793793
DRF36,OUT013,2976.4783467695115
FDN46,OUT010,-422.5175220208665
NCN06,OUT045,2612.83449038908
FDD59,OUT035,966.0294232411335
FDM14,OUT045,1770.0548120195142
FDO10,OUT018,1180.6750950566284
FDU35,OUT013,1091.3564747858527
NCA30,OUT018,3008.9393232913962
NCO41,OUT049,1660.953508296913
FDI24,OUT046,2975.660032525395
FDZ16,OUT046,3169.2811540949897
FDV47,OUT046,1381.9478515821131
FDV16,OUT045,621.5253142451438
FDZ22,OUT035,1280.0664926183629
FDO20,OUT010,1932.8496964893714
FDW38,OUT013,729.6365319305214
FDW52,OUT045,2653.688180895637
FDT43,OUT019,-384.6821689365354
NCS29,OUT045,4321.491435164903
NCC31,OUT017,2307.258038316784
FDA21,OUT017,2742.2634778744423
FDQ55,OUT046,2036.285409252344
NCE54,OUT049,1162.90186644093
FDD45,OUT017,1248.7003930276458
NCP17,OUT017,380.35573719938935
FDR47,OUT035,2807.1629557012557
DRM35,OUT013,2621.479043724503
FDR47,OUT019,1342.0932819544003
FDX19,OUT010,1901.9772766978958
FDV22,OUT027,4062.2066107353758
FDQ46,OUT027,3139.465081353088
DRO47,OUT045,1719.9940329617893
FDB44,OUT010,1381.2465792761784
FDN02,OUT010,1487.0855032689649
FDW10,OUT045,2632.932373439912
FDJ41,OUT019,2900.728193582858
FDM50,OUT046,871.1503138354735
FDW10,OUT035,2512.2032487748484
FDY48,OUT049,1750.219020083835
NCE30,OUT027,4659.581414250663
FDO04,OUT045,719.0388384066516
FDQ26,OUT010,-1001.9135270880477
NCX29,OUT018,2636.42494513803
FDE39,OUT046,2110.5293163800807
NCR54,OUT027,4384.131735352581
NCP55,OUT027,2133.586916693411
FDX22,OUT017,3378.4580217617704
FDI05,OUT035,1153.5170409431723
FDC51,OUT027,3466.2880664454224
FDC10,OUT013,1928.30660719279
FDJ46,OUT045,2759.7613383934295
FDV10,OUT010,-1266.8134023904695
FDX12,OUT027,5016.222085316745
FDL43,OUT019,-100.00001461439638
DRB13,OUT046,3159.2377324629215
FDF59,OUT027,3478.719508291186
FDT35,OUT049,2438.093287112558
NCJ19,OUT035,671.938291858667
FDT35,OUT018,2883.059181757645
FDI48,OUT046,930.8151395038051
DRC24,OUT019,1084.2660498347277
NCZ05,OUT017,1531.1704383543224
FDJ57,OUT049,2936.4680892926854
FDX11,OUT017,2667.2052410467377
FDE09,OUT035,1691.4316369576857
NCK06,OUT049,2033.2098112435133
DRE37,OUT017,2730.399949049395
FDV56,OUT046,1981.892145332139
FDY43,OUT017,2163.201323153349
FDV35,OUT013,2279.442572564526
FDF05,OUT019,2742.462602949284
FDA36,OUT035,2889.4029923027847
FDS13,OUT027,5540.635169316633
FDU47,OUT013,1992.4798603990546
FDI36,OUT010,1143.4929056493793
FDH48,OUT046,1196.4593906238465
FDZ14,OUT013,1914.2144394955403
FDS46,OUT013,1895.1738949383848
FDE21,OUT017,1737.5797131318818
FDA26,OUT049,3561.4150882948516
FDV12,OUT046,1805.8704120216053
FDL46,OUT019,345.26881404661736
FDN57,OUT013,2172.5767461604546
NCJ18,OUT017,1746.7117286505204
FDO36,OUT045,2863.4635200111534
FDX55,OUT018,3510.6313135254786
FDT25,OUT019,703.1746904842151
FDD16,OUT049,1379.7100682830571
NCX18,OUT013,2817.3437420675127
NCG55,OUT018,1768.7813868175658
NCV18,OUT049,1394.0657665242875
NCS18,OUT035,1553.5205524919027
FDC37,OUT045,1905.4148115757537
FDE47,OUT046,2187.212679967252
DRG49,OUT019,2613.8753888857773
FDC39,OUT049,3192.44726184908
FDH24,OUT019,1155.3679645479865
FDV39,OUT027,4369.289637076998
NCL17,OUT045,2438.756901954748
NCY53,OUT035,1576.9611977697753
FDH52,OUT013,957.5725280587023
NCD19,OUT018,539.4042327404838
FDI44,OUT046,1292.2125393935441
DRD49,OUT027,5089.108469527441
FDN08,OUT035,1706.4133023403592
FDO20,OUT027,5295.060042148886
FDY02,OUT046,4304.098492179379
FDX23,OUT045,1622.8382759998613
FDX01,OUT017,1753.525489593734
FDH20,OUT027,2961.1405403653926
NCX41,OUT017,3080.379340904001
FDD21,OUT027,2803.466955460807
DRH11,OUT019,-359.85236916529584
DRE60,OUT018,3785.0195328493637
FDB10,OUT013,3450.6969165222654
FDH38,OUT013,1828.4051106698287
NCL07,OUT018,775.1649196931995
FDD48,OUT046,2034.873960041912
NCT54,OUT027,2652.2306787987145
FDF32,OUT027,4248.538492788334
DRH51,OUT045,1362.2771313817848
DRG03,OUT035,2427.1997479694883
NCY42,OUT019,921.9153560941761
FDH32,OUT017,1469.5371970793576
NCJ06,OUT027,3504.419982481878
FDH47,OUT027,2888.004555063085
FDZ08,OUT018,1305.3517762021356
FDK16,OUT017,1219.4360394459952
DRG01,OUT018,1384.526674487398
NCM53,OUT027,3168.318979893679
NCB07,OUT035,3010.0442851794514
NCZ06,OUT035,3880.586859365196
FDU48,OUT049,2233.4358895332034
NCB55,OUT027,2389.2670679602033
FDP15,OUT013,3828.5925104942053
FDF17,OUT046,3322.036185509255
NCN06,OUT049,2637.338381947302
DRM48,OUT018,897.9249466703073
FDH10,OUT046,3304.8583987218863
FDC60,OUT018,1787.910753571447
FDE35,OUT018,1193.280442928938
DRI23,OUT013,2110.4521408182236
NCR38,OUT013,3835.589419828507
FDP04,OUT035,994.5102237387181
NCW17,OUT045,2206.0559473034873
FDX34,OUT017,1712.5754137135011
NCK53,OUT045,1631.8798418120837
NCO54,OUT010,-624.9741003249186
NCH55,OUT046,2184.126982510938
FDT44,OUT027,3220.8297890118038
DRG49,OUT046,4134.970957183018
FDX46,OUT010,-792.5691517350065
DRG36,OUT049,2674.522704933407
FDU37,OUT049,1260.3712563609556
FDK10,OUT049,2918.503792593953
DRF37,OUT027,5073.677362368204
FDC44,OUT035,1477.5668150423148
FDP15,OUT046,3896.817369211137
FDZ27,OUT027,2057.9310522327446
FDY22,OUT019,691.5320008331707
DRG51,OUT035,2630.546147678265
FDN58,OUT045,3717.7138628827497
FDW01,OUT049,2467.4379607216115
FDX24,OUT018,1603.0287031160015
FDO51,OUT017,499.3992067778177
FDJ52,OUT027,3985.256314784985
NCY06,OUT010,323.55470351049473
FDE20,OUT018,2915.0161003656067
FDT23,OUT010,-445.57510789710693
FDQ51,OUT046,725.7684178394393
FDE35,OUT046,1055.891202553633
FDB46,OUT013,3167.734044527333
NCG19,OUT035,3409.930309066047
NCL06,OUT018,4333.375507223971
FDT36,OUT019,123.33025656072985
FDC56,OUT049,1968.120961232637
FDJ26,OUT049,3447.1906647910264
FDZ59,OUT017,2650.555859989442
FDV11,OUT027,4155.174986340393
FDR13,OUT010,356.34019999034825
FDI15,OUT018,4294.519637406284
FDF47,OUT018,3637.3697606124697
NCB54,OUT019,663.0119224771848
NCK19,OUT027,4505.429860609592
FDX16,OUT017,2096.397322251626
FDL50,OUT045,2063.9174380862805
NCE31,OUT035,516.3650804603888
DRJ01,OUT049,2635.603699455348
FDE22,OUT013,2543.334859541841
FDY20,OUT019,54.39530930344472
NCO14,OUT045,938.1031444209067
NCR50,OUT017,2187.8845847513976
DRM47,OUT017,2942.7532765110436
FDO27,OUT010,-342.94360581368494
FDJ20,OUT027,3582.9279791189174
NCX17,OUT013,3421.612458266599
FDG59,OUT049,559.4833043986714
FDD52,OUT045,1678.313078662271
FDO48,OUT017,3446.8752049986515
FDC59,OUT019,-404.4942171990574
FDS15,OUT018,2120.101460136017
FDB47,OUT035,3244.6173676386325
FDV14,OUT019,9.849326854119681
FDB27,OUT013,2985.0611061111413
FDA35,OUT035,1861.002415118863
FDN51,OUT018,4342.799542566144
FDO39,OUT019,1144.6234304614832
FDB28,OUT049,3175.725434529346
DRJ25,OUT046,982.450672092745
FDH46,OUT027,3183.41288013386
FDI10,OUT045,2759.0169975727276
FDU21,OUT018,950.2141027595069
FDD09,OUT049,2786.9907885460552
FDD10,OUT046,2925.021662439266
FDN31,OUT010,1281.5094801525283
FDA46,OUT018,3314.1007919144577
FDM56,OUT046,1866.5650332687785
FDF11,OUT010,1885.8651345964881
FDS32,OUT018,2515.073972901515
NCM06,OUT013,2301.2310281784194
FDZ26,OUT045,3935.6625250553843
FDO01,OUT013,2125.2171935366396
FDJ46,OUT049,2524.3347262833377
FDG26,OUT019,2660.001114454175
FDZ38,OUT035,2727.465904484947
NCO55,OUT013,1630.7879953659592
FDT60,OUT035,1978.0584590524468
FDW37,OUT049,1168.5605101636243
NCK42,OUT018,3569.609699423185
FDA45,OUT046,2562.2826467353007
FDW55,OUT018,4189.778957640398
FDY44,OUT017,2941.0196628632793
FDQ31,OUT017,1282.4885127928424
FDM09,OUT049,2904.7499000647986
FDH12,OUT018,2013.6977230448804
NCQ43,OUT035,1532.1251504322436
FDT33,OUT035,2328.799908375694
NCT41,OUT018,2486.9024874819934
DRJ25,OUT010,-973.2190618248819
NCQ41,OUT046,2947.437652880417
NCN17,OUT049,1365.0421269691833
DRO35,OUT027,3426.6539549691997
FDU27,OUT018,934.1079871184069
FDY43,OUT027,4034.464413896706
FDG46,OUT035,1944.255933902897
DRL49,OUT018,2668.366102180871
NCB55,OUT049,950.994841854145
FDK28,OUT049,4155.239254987429
FDO49,OUT045,885.3875809288638
FDT03,OUT013,2883.863732427305
FDW33,OUT027,3144.9939617242944
FDR02,OUT035,1801.5990606748517
FDF50,OUT013,2372.78566969424
FDA40,OUT018,1546.997637016617
NCT53,OUT018,2782.0207092523005
FDY60,OUT035,1899.5709809654252
FDP44,OUT027,3177.195371455581
NCQ50,OUT045,3140.2248346208007
NCC30,OUT017,2697.5168728287463
FDQ60,OUT018,2221.4596292638644
FDG41,OUT046,1884.0183784104252
FDQ03,OUT046,3861.2574705786337
FDM03,OUT045,1138.5462182734643
FDZ51,OUT018,1651.0474104259338
DRF51,OUT035,548.1111028123345
FDF39,OUT017,3901.42682183115
FDW52,OUT035,2481.5188850374134
FDY22,OUT049,2250.08963560225
FDG14,OUT013,2235.8920348936226
FDA57,OUT017,443.66570676786887
FDL45,OUT019,763.2760281109147
FDX28,OUT046,1179.234097216221
NCQ54,OUT013,2438.8008198377383
FDH40,OUT045,1516.4538022184781
FDU52,OUT035,2281.796387160628
FDT60,OUT010,365.9783965297306
FDK08,OUT045,1660.7796793061814
FDN04,OUT049,2679.1545349902544
FDE50,OUT013,2945.7794062157573
FDI16,OUT049,877.1448579189619
FDM50,OUT049,1043.369406672909
NCV30,OUT049,1085.919615165044
FDT44,OUT013,1602.136846610953
FDY60,OUT013,1914.805837177762
FDT56,OUT017,933.6765826295542
FDV58,OUT018,3116.233196130962
FDU04,OUT013,1551.797318199821
NCN05,OUT027,4339.259750808574
FDI53,OUT018,2663.311997778045
FDD34,OUT046,2727.5092009027403
FDW47,OUT027,3558.1813729494334
FDT51,OUT027,3453.622218965809
FDO27,OUT013,1367.9542893844236
NCQ18,OUT018,1818.1726918933762
NCW05,OUT013,1555.461098110168
FDI15,OUT010,2259.2276797133914
NCH43,OUT010,1846.2100734918426
FDT40,OUT049,1910.3292676921546
NCG19,OUT017,3338.6175143577157
NCM30,OUT035,604.6433226794777
FDB38,OUT017,2108.1297321220363
FDB22,OUT046,2437.9314845502504
FDC58,OUT046,333.30751102085435
NCI29,OUT013,2144.2949620535264
FDA23,OUT010,-100.4735937966405
DRG48,OUT013,2339.732147767154
FDV21,OUT013,1761.0251347836952
NCG18,OUT019,157.26025619171756
FDG40,OUT045,775.7544639379535
FDU24,OUT018,1428.2086803092436
FDA22,OUT049,2529.94360459607
FDY35,OUT046,1134.3032907545673
FDJ15,OUT045,3070.4617304924523
NCW18,OUT018,3882.8792036992836
FDK56,OUT018,2869.2439296900193
FDF44,OUT046,2364.1040540551203
FDP51,OUT049,2034.3586071923987
FDU22,OUT027,3184.8220515438397
FDM28,OUT017,2782.044739043732
NCL42,OUT046,3928.366574070552
FDJ15,OUT019,1622.7048061024825
FDI32,OUT018,1886.3758259816198
DRL11,OUT046,2765.5268317124974
DRO59,OUT018,1536.815651357459
FDA07,OUT019,789.3807933019439
NCO53,OUT013,2347.7080923239137
FDO21,OUT045,3737.7725178943974
FDW39,OUT045,2887.647373483055
NCV17,OUT013,1668.4666676360719
FDE22,OUT046,2812.721172725309
NCB06,OUT018,2740.6888048170304
DRF48,OUT017,2308.3949285062545
FDB05,OUT013,3796.7861071131238
FDP28,OUT027,5610.976566755216
FDP23,OUT046,3634.925431218995
NCS41,OUT018,3044.120218751418
FDS40,OUT018,896.700133034426
FDA16,OUT017,3032.004680357808
FDN20,OUT035,2486.550402107844
FDF04,OUT027,5437.049444614549
DRG36,OUT018,2853.763730812874
FDW16,OUT018,1909.336052814842
FDU09,OUT017,835.8003269846482
FDW01,OUT046,2589.0931735907034
FDB15,OUT045,4197.345533393166
NCJ17,OUT049,1476.0446199799492
NCT18,OUT018,3227.4216213746668
FDG16,OUT018,3623.9378593525325
FDP27,OUT017,2941.605573825439
FDQ44,OUT027,3329.430659305087
FDL50,OUT027,3458.6479286480826
FDW57,OUT027,4014.3590642364143
FDS34,OUT013,1652.4425945962305
NCV30,OUT035,924.7275042607092
FDD26,OUT018,3340.6386281563773
FDA03,OUT045,2322.0995204607534
FDS27,OUT018,3454.0860052398066
FDM12,OUT013,2986.5577198289047
NCV42,OUT027,3359.3723507304485
NCS41,OUT046,2998.7747944606017
FDN56,OUT018,2637.6364913704065
DRK59,OUT046,3555.75808512779
NCG18,OUT046,1821.8103156270802
NCN26,OUT017,1388.1510882647585
FDI60,OUT027,2600.922991677159
NCI43,OUT049,804.1693152599964
NCL17,OUT049,2422.8795553977156
FDQ19,OUT019,3505.1389125202095
FDY43,OUT049,2362.0039193726147
FDR36,OUT049,811.6814323127483
FDJ58,OUT049,2904.8845727354337
DRY23,OUT045,892.9882945372947
FDK26,OUT027,4425.77404168605
DRH03,OUT045,1618.191991542066
FDC10,OUT010,367.7682475452152
FDD23,OUT013,2796.3565093976813
FDP32,OUT045,1931.6434463085259
FDO31,OUT035,1399.5637958941804
FDQ57,OUT013,2112.8752420394094
FDX32,OUT027,3654.172813366
FDC39,OUT027,4088.076178294349
FDU55,OUT046,4210.129700273272
FDL45,OUT013,1957.638611817801
DRK37,OUT049,2564.2479731897665
FDK22,OUT013,3327.416953023464
DRG37,OUT027,3910.587062981708
FDK22,OUT017,3291.976861231059
DRH36,OUT018,1345.6267857712853
DRC36,OUT018,3062.076281983337
DRE03,OUT027,2316.1423810721653
FDF34,OUT046,3398.475785821831
FDZ22,OUT046,1548.8730666169663
FDC44,OUT010,-307.63406778905016
FDN31,OUT027,4454.684773023434
FDO03,OUT017,3410.617798254052
FDA01,OUT049,1109.857137756756
NCH42,OUT049,3812.4112426873708
FDF46,OUT018,1943.9616099167088
DRL35,OUT046,432.74459032352564
FDW46,OUT049,1171.0971243954918
FDB58,OUT046,2619.0352853678414
FDD47,OUT018,3020.0928529201447
NCO17,OUT045,1618.1698175814527
FDJ26,OUT017,3186.8660650417396
FDU37,OUT045,1257.5145762727866
