Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDB40,OUT017,2474.6187536547573
FDM28,OUT018,2956.6928418305347
FDV49,OUT013,4070.2342112345073
NCS53,OUT018,2519.115939649194
FDO03,OUT049,3815.843939498381
FDT15,OUT035,3061.3771865233375
FDD33,OUT049,3814.554378027053
FDX13,OUT017,4002.911041657837
FDH60,OUT013,3057.0744326882955
DRH51,OUT046,1443.873219689232
NCL07,OUT049,678.7654575249858
FDW51,OUT045,3691.3969884923304
FDF21,OUT019,488.97357730367025
FDH26,OUT019,284.9928000772243
FDJ03,OUT049,745.0206184834071
FDU35,OUT017,1537.2691411382962
DRL01,OUT018,3592.6214696973993
FDE59,OUT045,671.7655014532758
FDI60,OUT035,1105.0033948225425
DRH39,OUT035,1313.7507624879663
FDK36,OUT049,745.0206184834071
FDN52,OUT045,1430.1114988638278
FDU12,OUT017,4058.860031368213
NCT05,OUT027,5851.787494264409
FDS37,OUT027,2946.0961425148785
FDK24,OUT017,726.6844465048529
DRF36,OUT013,3061.3771865233375
FDN46,OUT010,238.46044974910768
NCN06,OUT045,2548.591401334009
FDD59,OUT035,1329.2669033227457
FDM14,OUT045,1600.4126278814927
FDO10,OUT018,909.27436656051
FDU35,OUT013,1539.8822700947005
NCA30,OUT018,3052.402827670422
NCO41,OUT049,1534.9077262576961
FDI24,OUT046,2858.0465991578485
FDZ16,OUT046,3061.3771865233375
FDV47,OUT046,1414.2368950596244
FDV16,OUT045,671.7655014532758
FDZ22,OUT035,1394.217595020165
FDO20,OUT010,572.3558595650427
FDW38,OUT013,992.6178500959932
FDW52,OUT045,2553.9657145360775
FDT43,OUT019,130.63615181153364
NCS29,OUT045,4067.1736465878625
NCC31,OUT017,2496.9931889838076
FDA21,OUT017,3061.3771865233375
FDQ55,OUT046,1950.4111697832745
NCE54,OUT049,1192.7307235340877
FDD45,OUT017,1528.2625295502166
NCP17,OUT017,1057.816643600457
FDR47,OUT035,3059.4894209375734
DRM35,OUT013,2873.6600329526646
FDR47,OUT019,507.76409064193905
FDX19,OUT010,572.9277219093751
FDV22,OUT027,4134.792238046836
FDQ46,OUT027,2914.12348277724
DRO47,OUT045,1714.0541535125435
FDB44,OUT010,564.7811297183823
FDN02,OUT010,561.1365419194905
FDW10,OUT045,2851.704705526955
FDJ41,OUT019,570.6252256161268
FDM50,OUT046,970.4554867696426
FDW10,OUT035,2867.3181393217715
FDY48,OUT049,1576.7614140577925
NCE30,OUT027,5851.787494264409
FDO04,OUT045,929.6222162315452
FDQ26,OUT010,130.63615181153364
NCX29,OUT018,2474.6187536547573
FDE39,OUT046,1950.4111697832745
NCR54,OUT027,5738.619542633666
NCP55,OUT027,1212.3143939491652
FDX22,OUT017,3699.3243823523835
FDI05,OUT035,1131.5553676608695
FDC51,OUT027,2990.492808271103
FDC10,OUT013,1983.583362563765
FDJ46,OUT045,2855.4406535558455
FDV10,OUT010,130.63615181153364
FDX12,OUT027,5851.787494264409
FDL43,OUT019,162.53623798384027
DRB13,OUT046,3061.3771865233375
FDF59,OUT027,2990.492808271103
FDT35,OUT049,2692.6430048323105
NCJ19,OUT035,929.6222162315452
FDT35,OUT018,2744.0252634774647
FDI48,OUT046,745.0206184834071
DRC24,OUT019,365.62703538545895
NCZ05,OUT017,1578.9676883255015
FDJ57,OUT049,3063.5496820159506
FDX11,OUT017,3058.8885411908955
FDE09,OUT035,1671.519128096202
NCK06,OUT049,2013.2274287195705
DRE37,OUT017,3061.3771865233375
FDV56,OUT046,1578.9676883255015
FDY43,OUT017,2679.2746235277577
FDV35,OUT013,2496.9931889838076
FDF05,OUT019,573.3543648540511
FDA36,OUT035,3061.3771865233375
FDS13,OUT027,5851.787494264409
FDU47,OUT013,2043.4842226842793
FDI36,OUT010,508.15852615873604
FDH48,OUT046,1444.9325187275194
FDZ14,OUT013,2015.9523650995584
FDS46,OUT013,2015.9523650995584
FDE21,OUT017,1950.4111697832745
FDA26,OUT049,3746.8154895191733
FDV12,OUT046,1542.2391397782123
FDL46,OUT019,276.10645450386403
FDN57,OUT013,2063.8097937064176
NCJ18,OUT017,1950.4111697832745
FDO36,OUT045,2980.527627100437
FDX55,OUT018,3480.880457384193
FDT25,OUT019,278.0966729253914
FDD16,OUT049,1145.5996380743707
NCX18,OUT013,3059.5791136829685
NCG55,OUT018,1937.25123020429
NCV18,OUT049,1399.5115684712632
NCS18,OUT035,1583.5263143171496
FDC37,OUT045,1583.5263143171496
FDE47,OUT046,2015.9523650995584
DRG49,OUT019,570.1985826714509
FDC39,OUT049,3530.66991576409
FDH24,OUT019,379.0252158299468
FDV39,OUT027,5822.328209224006
NCL17,OUT045,2092.7149999881144
NCY53,OUT035,1930.0961344740429
FDH52,OUT013,1210.8335429391475
NCD19,OUT018,906.9804309899217
FDI44,OUT046,1238.1841797236905
DRD49,OUT027,5851.787494264409
FDN08,OUT035,1980.5708675187766
FDO20,OUT027,5851.787494264409
FDY02,OUT046,4056.3116524981056
FDX23,OUT045,1519.3523152513249
FDX01,OUT017,1950.4111697832745
FDH20,OUT027,2856.9507354023863
NCX41,OUT017,3698.900317716583
FDD21,OUT027,2930.5842925086577
DRH11,OUT019,130.63615181153364
DRE60,OUT018,3547.280321220419
FDB10,OUT013,3878.0843841790643
FDH38,OUT013,1950.4111697832745
NCL07,OUT018,661.1818763838774
FDD48,OUT046,1930.0961344740429
NCT54,OUT027,2805.790160970267
FDF32,OUT027,5822.328209224006
DRH51,OUT045,1458.969009736447
DRG03,OUT035,2501.283061073359
NCY42,OUT019,289.40097534887497
FDH32,OUT017,1532.876283033565
NCJ06,OUT027,2959.092976955994
FDH47,OUT027,2856.9507354023863
FDZ08,OUT018,1392.7606651782387
FDK16,OUT017,1532.876283033565
DRG01,OUT018,1169.129361333633
NCM53,OUT027,2868.1400980755234
NCB07,OUT035,3058.8725055286654
NCZ06,OUT035,3986.863315568568
FDU48,OUT049,2023.6666124586086
NCB55,OUT027,1217.8462532708215
FDP15,OUT013,4062.6054210099337
FDF17,OUT046,3061.3771865233375
NCN06,OUT049,2556.408340609445
DRM48,OUT018,661.1818763838774
FDH10,OUT046,3056.833365732814
FDC60,OUT018,1468.7260328751179
FDE35,OUT018,910.8362818778724
DRI23,OUT013,2548.591401334009
NCR38,OUT013,3991.157950125446
FDP04,OUT035,1083.6589262347088
NCW17,OUT045,2023.6666124586086
FDX34,OUT017,2015.9523650995584
NCK53,OUT045,1537.2691411382962
NCO54,OUT010,130.63615181153364
NCH55,OUT046,2018.9643537490808
FDT44,OUT027,2946.0961425148785
DRG49,OUT046,3903.551882708355
FDX46,OUT010,130.63615181153364
DRG36,OUT049,2843.636460963984
FDU37,OUT049,1338.6455270927283
FDK10,OUT049,3038.256829322995
DRF37,OUT027,5851.787494264409
FDC44,OUT035,1819.5747637753288
FDP15,OUT046,4033.766798947815
FDZ27,OUT027,1005.6593440801458
FDY22,OUT019,308.7714895054585
DRG51,OUT035,2583.4044599797962
FDN58,OUT045,3825.086717692572
FDW01,OUT049,2496.9931889838076
FDX24,OUT018,1522.44366813159
FDO51,OUT017,665.5393691501705
FDJ52,OUT027,4233.174366269351
NCY06,OUT010,278.21314363829066
FDE20,OUT018,2709.202742466161
FDT23,OUT010,154.2064128599404
FDQ51,OUT046,745.0206184834071
FDE35,OUT046,1070.4366051497566
FDB46,OUT013,3686.5334863873304
NCG19,OUT035,3811.885604952738
NCL06,OUT018,3847.0588341749663
FDT36,OUT019,130.63615181153364
FDC56,OUT049,2015.9523650995584
FDJ26,OUT049,3688.6338052064525
FDZ59,OUT017,2714.4505876564335
FDV11,OUT027,4460.334195931561
FDR13,OUT010,270.61394983737546
FDI15,OUT018,3838.180732049098
FDF47,OUT018,3521.7967191792704
NCB54,OUT019,283.33922821976535
NCK19,OUT027,5692.821691321194
FDX16,OUT017,2479.5528633552185
FDL50,OUT045,2018.9643537490808
NCE31,OUT035,671.7655014532758
DRJ01,OUT049,2547.088158286202
FDE22,OUT013,2544.253238179374
FDY20,OUT019,215.24566210765832
NCO14,OUT045,692.3802004200375
NCR50,OUT017,2479.5528633552185
DRM47,OUT017,3061.3771865233375
FDO27,OUT010,232.81885728704802
FDJ20,OUT027,2990.492808271103
NCX17,OUT013,3837.9827425233034
FDG59,OUT049,671.7655014532758
FDD52,OUT045,1595.6294944116369
FDO48,OUT017,3750.5477940899964
FDC59,OUT019,135.01903845201548
FDS15,OUT018,1585.7289923205908
FDB47,OUT035,3696.828756262382
FDV14,OUT019,204.04178304006797
FDB27,OUT013,3061.3771865233375
FDA35,OUT035,2015.9523650995584
FDN51,OUT018,3854.402339211551
FDO39,OUT019,464.1606977156748
FDB28,OUT049,3065.5888218118025
DRJ25,OUT046,745.0206184834071
FDH46,OUT027,2864.4283099869026
FDI10,OUT045,2853.0689523585706
FDU21,OUT018,658.5394130784605
FDD09,OUT049,2990.1136436420034
FDD10,OUT046,2957.487243771688
FDN31,OUT010,505.8783921586879
FDA46,OUT018,3058.7447213013156
FDM56,OUT046,1585.7289923205908
FDF11,OUT010,572.4600610067084
FDS32,OUT018,2032.1976378315935
NCM06,OUT013,2490.6561058337575
FDZ26,OUT045,3885.39349342388
FDO01,OUT013,2023.6666124586086
FDJ46,OUT049,2858.421021810092
FDG26,OUT019,573.3543648540511
FDZ38,OUT035,2853.0689523585706
NCO55,OUT013,1581.5808172819059
FDT60,OUT035,2015.9523650995584
FDW37,OUT049,1512.4870350571634
NCK42,OUT018,3481.4495474113082
FDA45,OUT046,2851.704705526955
FDW55,OUT018,3780.706601729047
FDY44,OUT017,3061.3771865233375
FDQ31,OUT017,1418.6411583464135
FDM09,OUT049,2853.0343252976686
FDH12,OUT018,1578.9676883255015
NCQ43,OUT035,1636.1096493990592
FDT33,OUT035,2679.2746235277577
NCT41,OUT018,2476.925728072811
DRJ25,OUT010,130.63615181153364
NCQ41,OUT046,3061.6182534788195
NCN17,OUT049,1569.2512955486413
DRO35,OUT027,2946.0961425148785
FDU27,OUT018,730.6795797338283
FDY43,OUT027,4289.65265699371
FDG46,OUT035,1950.4111697832745
DRL49,OUT018,2437.4259378378083
NCB55,OUT049,932.052846481753
FDK28,OUT049,4074.4700417825807
FDO49,OUT045,745.0206184834071
FDT03,OUT013,3052.2260452517726
FDW33,OUT027,2864.4283099869026
FDR02,OUT035,1661.975458276749
FDF50,OUT013,3070.29676489958
FDA40,OUT018,1482.4371234467005
NCT53,OUT018,2553.775875387423
FDY60,OUT035,2043.4842226842793
FDP44,OUT027,2864.4283099869026
NCQ50,OUT045,3699.4564959597906
NCC30,OUT017,2873.6600329526646
FDQ60,OUT018,2015.9523650995584
FDG41,OUT046,1600.4126278814927
FDQ03,OUT046,3873.6174653488724
FDM03,OUT045,1583.5263143171496
FDZ51,OUT018,1522.44366813159
DRF51,OUT035,674.4079647586927
FDF39,OUT017,4081.356114786809
FDW52,OUT035,2548.591401334009
FDY22,OUT049,2474.6187536547573
FDG14,OUT013,2476.925728072811
FDA57,OUT017,664.7547930050877
FDL45,OUT019,280.2778460119312
FDX28,OUT046,1534.9077262576961
NCQ54,OUT013,2765.321960046038
FDH40,OUT045,1322.903781709635
FDU52,OUT035,2529.331670260413
FDT60,OUT010,274.57936826899925
FDK08,OUT045,1542.2391397782123
FDN04,OUT049,2965.3641176005704
FDE50,OUT013,3056.833365732814
FDI16,OUT049,759.9401660293007
FDM50,OUT049,1037.926507890691
NCV30,OUT049,1080.2669120956116
FDT44,OUT013,1950.4111697832745
FDY60,OUT013,2474.6187536547573
FDT56,OUT017,926.6262868587069
FDV58,OUT018,3052.402827670422
FDU04,OUT013,2015.9523650995584
NCN05,OUT027,5139.494756097966
FDI53,OUT018,2544.45569306418
FDD34,OUT046,2556.408340609445
FDW47,OUT027,2990.492808271103
FDT51,OUT027,2914.12348277724
FDO27,OUT013,1537.5208552141005
NCQ18,OUT018,1574.1010647898981
NCW05,OUT013,1600.4126278814927
FDI15,OUT010,572.5855625939871
NCH43,OUT010,572.0334180620325
FDT40,OUT049,2018.9643537490808
NCG19,OUT017,3812.3324606005062
NCM30,OUT035,677.980881379903
FDB38,OUT017,2539.30334170345
FDB22,OUT046,2496.9931889838076
FDC58,OUT046,682.1580422995784
NCI29,OUT013,2038.1234757303557
FDA23,OUT010,236.6684597815182
DRG48,OUT013,2437.4259378378083
FDV21,OUT013,2015.9523650995584
NCG18,OUT019,242.16096444800675
FDG40,OUT045,671.7655014532758
FDU24,OUT018,1535.4328027761883
FDA22,OUT049,2625.6338353694296
FDY35,OUT046,739.9105348796681
FDJ15,OUT045,3058.8885411908955
NCW18,OUT018,3655.421368996305
FDK56,OUT018,3056.946648460946
FDF44,OUT046,2026.262596620377
FDP51,OUT049,2007.7712967568668
FDU22,OUT027,2946.0961425148785
FDM28,OUT017,2873.6600329526646
NCL42,OUT046,3905.6972916713976
FDJ15,OUT019,480.5837081106066
FDI32,OUT018,1930.0961344740429
DRL11,OUT046,2541.691172952923
DRO59,OUT018,1127.5278210928109
FDA07,OUT019,278.0966729253914
NCO53,OUT013,3052.242626744684
FDO21,OUT045,3778.4366149787465
FDW39,OUT045,2873.6600329526646
NCV17,OUT013,2023.6666124586086
FDE22,OUT046,2539.30334170345
NCB06,OUT018,2539.058707730901
DRF48,OUT017,3059.5791136829685
FDB05,OUT013,3908.806419598774
FDP28,OUT027,5851.787494264409
FDP23,OUT046,3737.817469717943
NCS41,OUT018,3056.256075968873
FDS40,OUT018,661.1818763838774
FDA16,OUT017,3744.4462315854303
FDN20,OUT035,2676.5288755776037
FDF04,OUT027,5851.787494264409
DRG36,OUT018,2765.4153577097604
FDW16,OUT018,1522.44366813159
FDU09,OUT017,899.358749613359
FDW01,OUT046,2496.9931889838076
FDB15,OUT045,4058.5057457568682
NCJ17,OUT049,1434.5398446771462
NCT18,OUT018,3058.7447213013156
FDG16,OUT018,3470.411563581746
FDP27,OUT017,3061.3771865233375
FDQ44,OUT027,2959.092976955994
FDL50,OUT027,2990.492808271103
FDW57,OUT027,4735.075979522231
FDS34,OUT013,1937.25123020429
NCV30,OUT035,1044.3575536020858
FDD26,OUT018,3058.7447213013156
FDA03,OUT045,2474.6187536547573
FDS27,OUT018,3058.7447213013156
FDM12,OUT013,3061.3771865233375
NCV42,OUT027,2909.894552688332
NCS41,OUT046,3061.3771865233375
FDN56,OUT018,2046.3554271429018
DRK59,OUT046,3822.7353798019903
NCG18,OUT046,1578.9676883255015
NCN26,OUT017,1950.4111697832745
FDI60,OUT027,1396.132871188538
NCI43,OUT049,745.0206184834071
NCL17,OUT049,2092.7149999881144
FDQ19,OUT019,572.4600610067084
FDY43,OUT049,2681.447119020371
FDR36,OUT049,679.4874340015189
FDJ58,OUT049,2855.2414478511837
DRY23,OUT045,682.1580422995784
FDK26,OUT027,5139.494756097966
DRH03,OUT045,1532.876283033565
FDC10,OUT010,273.19296537634085
FDD23,OUT013,3061.3771865233375
FDP32,OUT045,2018.9643537490808
FDO31,OUT035,1323.9773427326218
FDQ57,OUT013,2470.3277290195515
FDX32,OUT027,3880.7075383886595
FDC39,OUT027,5847.296778653606
FDU55,OUT046,4071.706858496703
FDL45,OUT013,2015.9523650995584
DRK37,OUT049,3061.751609175581
FDK22,OUT013,3694.5182361483867
DRG37,OUT027,4128.443058153067
FDK22,OUT017,3698.7552923252683
DRH36,OUT018,1100.3512294600632
DRC36,OUT018,2850.4364871365483
DRE03,OUT027,1002.3370338413922
FDF34,OUT046,3063.4163263191895
FDZ22,OUT046,1415.9090965440555
FDC44,OUT010,272.58914984747184
FDN31,OUT027,5139.494756097966
FDO03,OUT017,3825.7091334748566
FDA01,OUT049,1010.6736138171773
NCH42,OUT049,3823.820900618381
FDF46,OUT018,1950.4111697832745
DRL35,OUT046,679.4874340015189
FDW46,OUT049,1110.3872124527975
FDB58,OUT046,2043.4842226842793
FDD47,OUT018,2746.9543661239463
NCO17,OUT045,1977.631277858001
FDJ26,OUT017,3690.770542564213
FDU37,OUT045,1318.648397284643
